76.72685367,284.7582429,0,1,58.00157595,0.765855225,-0.643013043,0
48.45906547,334.1499382,0,1,61.14945198,-0.792469334,0.60991176,0
87.83205617,298.366159,0,1,36.10802723,-0.894705309,-0.446656927,0
92.87987549,284.7582429,0,1,29.32740473,0.757325962,-0.653037049,0
101.4611683,293.3261901,0,1,23.8135301,0.805496427,-0.592600629,0
48.45906547,356.3258013,0,1,31.50766512,-0.128167398,0.991752549,0
109.2852883,255.0224264,0,1,59.81011716,-0.210993539,-0.977487456,0
78.24119946,358.0897904,0,1,62.32889516,-0.599302505,0.800522647,0
116.0998444,324.0700004,0,1,47.03673069,-0.815605725,0.578608072,0
34.82995331,423.8613846,0,1,74.50973375,-0.907811309,0.41937886,0
57.54514025,403.701509,0,1,52.50699721,-0.999815714,-0.019197323,0
39.87777263,392.1095805,0,1,24.40874998,-0.868575456,0.495556936,0
13.12433023,474.7650705,0,1,55.02759389,-0.146772016,0.989170347,0
43.41124615,530.2047284,0,1,52.62882013,-0.844039633,-0.536280802,0
60.06904991,532.220716,0,1,44.94336818,-0.696353679,-0.71769879,0
32.30604365,542.8046507,0,1,62.98940474,0.993706161,-0.112018148,0
15.64823989,569.5164859,0,1,72.68482309,-0.402798697,0.915288594,0
30.28691592,577.5804361,0,1,74.81602632,-0.242891135,0.970053553,0
33.82038945,561.4525356,0,1,66.99753024,0.79863966,0.601809515,0
51.992539,571.5324734,0,1,42.3477744,-0.023839833,-0.999715791,0
19.68649535,614.876206,0,1,43.12329855,0.959855109,0.280496292,0
10.09563864,586.1483832,0,1,34.41985326,0.527955463,0.849272059,0
29.78213399,637.0520691,0,1,62.10911302,0.991535585,0.129835218,0
16.65780376,630.5001096,0,1,41.4749462,0.754587592,-0.656199334,0
116.3522353,615.1282044,0,1,72.87042714,-0.477971033,0.878375598,0
100.9563864,626.4681344,0,1,41.87711714,-0.964310758,-0.264773039,0
102.4707322,600.764293,0,1,57.78399264,-0.716324998,-0.697766793,0
69.15512469,577.0764392,0,1,25.70044052,-0.196409836,-0.98052189,0
88.3368381,552.3805916,0,1,57.62336517,-0.543121348,-0.839654215,0
119.6333179,572.0364703,0,1,63.41235058,-0.97115775,-0.238437884,0
162.5397821,578.5884299,0,1,83.98721407,-0.817390403,-0.576084134,0
147.3963242,536.756688,0,1,68.54213859,-0.441872935,0.89707765,0
136.7959036,547.3406227,0,1,33.86011749,-0.98391884,-0.178616116,0
138.3102494,530.2047284,0,1,53.87281425,-0.974467766,-0.224527445,0
146.8915422,508.5328622,0,1,90.65515963,-0.946586259,0.322450699,0
112.0615889,480.8130332,0,1,77.19876583,-0.54925337,0.835655871,0
127.2050469,475.2690674,0,1,80.8347906,-0.549525887,0.83547669,0
128.2146107,493.9169523,0,1,93.2170467,-0.953061947,-0.30277537,0
69.40751565,475.2690674,0,1,52.39342232,-0.876735166,0.480973439,0
95.90856709,444.0212602,0,1,96.9652957,-0.999513591,0.031186223,0
83.28901878,448.5572322,0,1,36.96950682,0.191156108,0.981559648,0
101.9659503,394.1255681,0,1,57.34094267,-0.633828071,0.773473966,0
109.5376792,399.6695339,0,1,48.25095664,-0.43938696,0.89829789,0
122.1572276,413.7814468,0,1,71.53402187,-0.987914123,0.155002211,0
113.8283257,402.9455137,0,1,58.1683444,-0.96325235,-0.268598045,0
